sample_id,source_dataset,annotation_type,split,final_class,source_label,image_path,crop_path,source_image_path,image_width,image_height,bbox_x,bbox_y,bbox_width,bbox_height,image_id,annotation_id
taco_3547,TACO,cropped_object_classification,train,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000019_ann3547.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000019_ann3547.jpg,TACO-master/TACO-master/data/batch_6/000019.JPG,3264,2448,950.0,804.0,904.0,604.0,1157,3547
taco_3552,TACO,cropped_object_classification,val,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/val/Plastic/000017_ann3552.jpg,TACO-master/TACO-master/data/filtered_classification/crops/val/Plastic/000017_ann3552.jpg,TACO-master/TACO-master/data/batch_6/000017.JPG,2448,3264,389.0,580.0,698.0,256.0,1159,3552
taco_3553,TACO,cropped_object_classification,train,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000017_ann3553.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000017_ann3553.jpg,TACO-master/TACO-master/data/batch_6/000017.JPG,2448,3264,1042.0,368.0,282.0,727.0,1159,3553
taco_3557,TACO,cropped_object_classification,train,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000015_ann3557.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000015_ann3557.jpg,TACO-master/TACO-master/data/batch_6/000015.JPG,2815,2195,1283.0,1556.0,491.0,218.0,1160,3557
taco_3558,TACO,cropped_object_classification,train,Glass,Glass bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Glass/000015_ann3558.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Glass/000015_ann3558.jpg,TACO-master/TACO-master/data/batch_6/000015.JPG,2815,2195,1665.0,1362.0,489.0,444.0,1160,3558
taco_3559,TACO,cropped_object_classification,train,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000014_ann3559.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000014_ann3559.jpg,TACO-master/TACO-master/data/batch_6/000014.JPG,2448,3264,718.0,1321.0,253.0,281.0,1161,3559
taco_3560,TACO,cropped_object_classification,train,Metal,Drink can,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/000013_ann3560.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/000013_ann3560.jpg,TACO-master/TACO-master/data/batch_6/000013.JPG,2448,3264,971.0,703.0,242.0,262.0,1162,3560
taco_3561,TACO,cropped_object_classification,test,Other,Crisp packet,TACO-master/TACO-master/data/filtered_classification/crops/test/Other/000013_ann3561.jpg,TACO-master/TACO-master/data/filtered_classification/crops/test/Other/000013_ann3561.jpg,TACO-master/TACO-master/data/batch_6/000013.JPG,2448,3264,1036.0,1105.0,396.0,309.0,1162,3561
taco_3562,TACO,cropped_object_classification,train,Other,Crisp packet,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000013_ann3562.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000013_ann3562.jpg,TACO-master/TACO-master/data/batch_6/000013.JPG,2448,3264,1306.0,1481.0,535.0,465.0,1162,3562
taco_3564,TACO,cropped_object_classification,train,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000010_ann3564.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000010_ann3564.jpg,TACO-master/TACO-master/data/batch_6/000010.JPG,2448,3264,534.0,1591.0,610.0,725.0,1164,3564
taco_3565,TACO,cropped_object_classification,train,PaperCardboard,Corrugated carton,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000009_ann3565.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000009_ann3565.jpg,TACO-master/TACO-master/data/batch_6/000009.JPG,3264,2448,766.0,571.0,1451.0,1096.0,1165,3565
taco_3574,TACO,cropped_object_classification,train,PaperCardboard,Corrugated carton,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000002_ann3574.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000002_ann3574.jpg,TACO-master/TACO-master/data/batch_6/000002.JPG,3264,2448,1385.0,1052.0,1128.0,531.0,1171,3574
taco_3575,TACO,cropped_object_classification,val,PaperCardboard,Corrugated carton,TACO-master/TACO-master/data/filtered_classification/crops/val/PaperCardboard/000002_ann3575.jpg,TACO-master/TACO-master/data/filtered_classification/crops/val/PaperCardboard/000002_ann3575.jpg,TACO-master/TACO-master/data/batch_6/000002.JPG,3264,2448,715.0,578.0,478.0,398.0,1171,3575
taco_3579,TACO,cropped_object_classification,train,PaperCardboard,Normal paper,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000001_ann3579.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000001_ann3579.jpg,TACO-master/TACO-master/data/batch_6/000001.JPG,2448,3264,1146.0,1450.0,527.0,727.0,1172,3579
taco_3649,TACO,cropped_object_classification,test,PaperCardboard,Corrugated carton,TACO-master/TACO-master/data/filtered_classification/crops/test/PaperCardboard/000006_ann3649.jpg,TACO-master/TACO-master/data/filtered_classification/crops/test/PaperCardboard/000006_ann3649.jpg,TACO-master/TACO-master/data/batch_7/000006.JPG,6000,4000,1617.0,2224.0,1048.0,1774.0,1179,3649
taco_3657,TACO,cropped_object_classification,val,PaperCardboard,Magazine paper,TACO-master/TACO-master/data/filtered_classification/crops/val/PaperCardboard/000013_ann3657.jpg,TACO-master/TACO-master/data/filtered_classification/crops/val/PaperCardboard/000013_ann3657.jpg,TACO-master/TACO-master/data/batch_7/000013.JPG,3264,2448,1663.0,915.0,736.0,485.0,1184,3657
taco_3661,TACO,cropped_object_classification,train,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000016_ann3661.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000016_ann3661.jpg,TACO-master/TACO-master/data/batch_7/000016.JPG,2448,3264,358.0,844.0,345.0,120.0,1187,3661
taco_3662,TACO,cropped_object_classification,test,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/test/Plastic/000017_ann3662.jpg,TACO-master/TACO-master/data/filtered_classification/crops/test/Plastic/000017_ann3662.jpg,TACO-master/TACO-master/data/batch_7/000017.JPG,3264,2448,1436.0,1742.0,355.0,458.0,1188,3662
taco_3663,TACO,cropped_object_classification,train,Other,Styrofoam piece,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000018_ann3663.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000018_ann3663.jpg,TACO-master/TACO-master/data/batch_7/000018.JPG,3264,2448,1081.0,1048.0,280.0,271.0,1189,3663
taco_3669,TACO,cropped_object_classification,val,Other,Styrofoam piece,TACO-master/TACO-master/data/filtered_classification/crops/val/Other/000020_ann3669.jpg,TACO-master/TACO-master/data/filtered_classification/crops/val/Other/000020_ann3669.jpg,TACO-master/TACO-master/data/batch_7/000020.JPG,3264,2448,2045.0,1521.0,335.0,177.0,1191,3669
taco_3670,TACO,cropped_object_classification,test,Other,Styrofoam piece,TACO-master/TACO-master/data/filtered_classification/crops/test/Other/000021_ann3670.jpg,TACO-master/TACO-master/data/filtered_classification/crops/test/Other/000021_ann3670.jpg,TACO-master/TACO-master/data/batch_7/000021.JPG,3264,2448,1199.0,815.0,393.0,220.0,1192,3670
taco_3672,TACO,cropped_object_classification,train,PaperCardboard,Normal paper,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000021_ann3672.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000021_ann3672.jpg,TACO-master/TACO-master/data/batch_7/000021.JPG,3264,2448,0.0,1738.0,515.0,663.0,1192,3672
taco_3683,TACO,cropped_object_classification,train,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000022_ann3683.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000022_ann3683.jpg,TACO-master/TACO-master/data/batch_7/000022.JPG,3264,2448,902.0,1100.0,626.0,801.0,1193,3683
taco_3684,TACO,cropped_object_classification,test,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/test/Plastic/000022_ann3684.jpg,TACO-master/TACO-master/data/filtered_classification/crops/test/Plastic/000022_ann3684.jpg,TACO-master/TACO-master/data/batch_7/000022.JPG,3264,2448,458.0,1449.0,779.0,473.0,1193,3684
taco_3691,TACO,cropped_object_classification,train,Metal,Drink can,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/000025_ann3691.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/000025_ann3691.jpg,TACO-master/TACO-master/data/batch_7/000025.JPG,3264,2448,616.0,1380.0,317.0,183.0,1196,3691
taco_3696,TACO,cropped_object_classification,train,Plastic,Disposable plastic cup,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000030_ann3696.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000030_ann3696.jpg,TACO-master/TACO-master/data/batch_7/000030.JPG,960,1280,125.0,565.0,455.0,575.0,1198,3696
taco_3701,TACO,cropped_object_classification,test,Plastic,Disposable plastic cup,TACO-master/TACO-master/data/filtered_classification/crops/test/Plastic/000033_ann3701.jpg,TACO-master/TACO-master/data/filtered_classification/crops/test/Plastic/000033_ann3701.jpg,TACO-master/TACO-master/data/batch_7/000033.JPG,2448,3264,733.0,889.0,427.0,261.0,1200,3701
taco_3704,TACO,cropped_object_classification,train,Other,Garbage bag,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000035_ann3704.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000035_ann3704.jpg,TACO-master/TACO-master/data/batch_7/000035.JPG,3264,2448,1473.0,1217.0,597.0,679.0,1202,3704
taco_3713,TACO,cropped_object_classification,val,Metal,Food Can,TACO-master/TACO-master/data/filtered_classification/crops/val/Metal/000036_ann3713.jpg,TACO-master/TACO-master/data/filtered_classification/crops/val/Metal/000036_ann3713.jpg,TACO-master/TACO-master/data/batch_7/000036.JPG,3264,2448,1881.0,1158.0,318.0,395.0,1203,3713
taco_3730,TACO,cropped_object_classification,test,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/test/Plastic/000044_ann3730.jpg,TACO-master/TACO-master/data/filtered_classification/crops/test/Plastic/000044_ann3730.jpg,TACO-master/TACO-master/data/batch_7/000044.JPG,2448,3264,837.0,1183.0,459.0,219.0,1209,3730
taco_3742,TACO,cropped_object_classification,train,PaperCardboard,Normal paper,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000048_ann3742.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000048_ann3742.jpg,TACO-master/TACO-master/data/batch_7/000048.JPG,2448,3264,1497.0,1822.0,177.0,553.0,1212,3742
taco_3751,TACO,cropped_object_classification,train,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000049_ann3751.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000049_ann3751.jpg,TACO-master/TACO-master/data/batch_7/000049.JPG,2448,3264,614.0,1589.0,200.0,494.0,1213,3751
taco_3778,TACO,cropped_object_classification,train,PaperCardboard,Pizza box,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000051_ann3778.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000051_ann3778.jpg,TACO-master/TACO-master/data/batch_7/000051.JPG,2448,3264,488.0,1679.0,1331.0,805.0,1215,3778
taco_3781,TACO,cropped_object_classification,train,PaperCardboard,Egg carton,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000052_ann3781.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000052_ann3781.jpg,TACO-master/TACO-master/data/batch_7/000052.JPG,3264,2448,1317.0,1432.0,554.0,438.0,1216,3781
taco_3788,TACO,cropped_object_classification,val,Plastic,Spread tub,TACO-master/TACO-master/data/filtered_classification/crops/val/Plastic/000056_ann3788.jpg,TACO-master/TACO-master/data/filtered_classification/crops/val/Plastic/000056_ann3788.jpg,TACO-master/TACO-master/data/batch_7/000056.JPG,2448,3264,850.0,1603.0,164.0,283.0,1220,3788
taco_3790,TACO,cropped_object_classification,train,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000058_ann3790.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000058_ann3790.jpg,TACO-master/TACO-master/data/batch_7/000058.JPG,2448,3264,1371.0,1814.0,187.0,281.0,1222,3790
taco_3791,TACO,cropped_object_classification,train,PaperCardboard,Normal paper,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000058_ann3791.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000058_ann3791.jpg,TACO-master/TACO-master/data/batch_7/000058.JPG,2448,3264,2109.0,2677.0,264.0,237.0,1222,3791
taco_3825,TACO,cropped_object_classification,train,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000072_ann3825.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000072_ann3825.jpg,TACO-master/TACO-master/data/batch_7/000072.JPG,2448,3264,1070.0,1284.0,443.0,317.0,1234,3825
taco_3826,TACO,cropped_object_classification,train,Plastic,Other plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000072_ann3826.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000072_ann3826.jpg,TACO-master/TACO-master/data/batch_7/000072.JPG,2448,3264,2033.0,2806.0,337.0,282.0,1234,3826
taco_3834,TACO,cropped_object_classification,val,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/val/Plastic/000077_ann3834.jpg,TACO-master/TACO-master/data/filtered_classification/crops/val/Plastic/000077_ann3834.jpg,TACO-master/TACO-master/data/batch_7/000077.JPG,2448,3264,618.0,1456.0,164.0,282.0,1238,3834
taco_3835,TACO,cropped_object_classification,train,Other,Garbage bag,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000078_ann3835.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000078_ann3835.jpg,TACO-master/TACO-master/data/batch_7/000078.JPG,2448,3264,172.0,2.0,1120.0,592.0,1239,3835
taco_3836,TACO,cropped_object_classification,train,Other,Garbage bag,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000078_ann3836.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000078_ann3836.jpg,TACO-master/TACO-master/data/batch_7/000078.JPG,2448,3264,222.0,208.0,739.0,598.0,1239,3836
taco_3837,TACO,cropped_object_classification,val,Other,Garbage bag,TACO-master/TACO-master/data/filtered_classification/crops/val/Other/000078_ann3837.jpg,TACO-master/TACO-master/data/filtered_classification/crops/val/Other/000078_ann3837.jpg,TACO-master/TACO-master/data/batch_7/000078.JPG,2448,3264,177.0,538.0,1694.0,1455.0,1239,3837
taco_3838,TACO,cropped_object_classification,train,Other,Garbage bag,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000078_ann3838.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000078_ann3838.jpg,TACO-master/TACO-master/data/batch_7/000078.JPG,2448,3264,0.0,527.0,579.0,623.0,1239,3838
taco_3841,TACO,cropped_object_classification,train,Other,Crisp packet,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000078_ann3841.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000078_ann3841.jpg,TACO-master/TACO-master/data/batch_7/000078.JPG,2448,3264,1633.0,1734.0,228.0,218.0,1239,3841
taco_3843,TACO,cropped_object_classification,train,PaperCardboard,Other carton,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000078_ann3843.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000078_ann3843.jpg,TACO-master/TACO-master/data/batch_7/000078.JPG,2448,3264,5.0,1445.0,1014.0,1044.0,1239,3843
taco_3844,TACO,cropped_object_classification,train,PaperCardboard,Other carton,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000078_ann3844.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000078_ann3844.jpg,TACO-master/TACO-master/data/batch_7/000078.JPG,2448,3264,2179.0,1805.0,227.0,269.0,1239,3844
taco_3848,TACO,cropped_object_classification,train,PaperCardboard,Other carton,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000078_ann3848.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000078_ann3848.jpg,TACO-master/TACO-master/data/batch_7/000078.JPG,2448,3264,932.0,2042.0,327.0,186.0,1239,3848
taco_3853,TACO,cropped_object_classification,train,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000078_ann3853.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000078_ann3853.jpg,TACO-master/TACO-master/data/batch_7/000078.JPG,2448,3264,1236.0,1809.0,145.0,442.0,1239,3853
taco_3855,TACO,cropped_object_classification,test,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/test/Plastic/000079_ann3855.jpg,TACO-master/TACO-master/data/filtered_classification/crops/test/Plastic/000079_ann3855.jpg,TACO-master/TACO-master/data/batch_7/000079.JPG,2448,3264,1003.0,1762.0,364.0,143.0,1240,3855
taco_3856,TACO,cropped_object_classification,train,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000079_ann3856.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000079_ann3856.jpg,TACO-master/TACO-master/data/batch_7/000079.JPG,2448,3264,564.0,1821.0,382.0,145.0,1240,3856
taco_3865,TACO,cropped_object_classification,train,PaperCardboard,Paper bag,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000081_ann3865.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/PaperCardboard/000081_ann3865.jpg,TACO-master/TACO-master/data/batch_7/000081.JPG,2448,3264,1090.0,1764.0,255.0,270.0,1242,3865
taco_3869,TACO,cropped_object_classification,train,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000082_ann3869.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000082_ann3869.jpg,TACO-master/TACO-master/data/batch_7/000082.JPG,3264,2448,886.0,1343.0,265.0,220.0,1243,3869
taco_3874,TACO,cropped_object_classification,test,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/test/Plastic/000085_ann3874.jpg,TACO-master/TACO-master/data/filtered_classification/crops/test/Plastic/000085_ann3874.jpg,TACO-master/TACO-master/data/batch_7/000085.JPG,2448,3264,694.0,2484.0,428.0,334.0,1246,3874
taco_3875,TACO,cropped_object_classification,val,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/val/Plastic/000085_ann3875.jpg,TACO-master/TACO-master/data/filtered_classification/crops/val/Plastic/000085_ann3875.jpg,TACO-master/TACO-master/data/batch_7/000085.JPG,2448,3264,927.0,1786.0,361.0,231.0,1246,3875
taco_3876,TACO,cropped_object_classification,train,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000085_ann3876.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000085_ann3876.jpg,TACO-master/TACO-master/data/batch_7/000085.JPG,2448,3264,461.0,1196.0,367.0,109.0,1246,3876
taco_3899,TACO,cropped_object_classification,val,Plastic,Disposable plastic cup,TACO-master/TACO-master/data/filtered_classification/crops/val/Plastic/000087_ann3899.jpg,TACO-master/TACO-master/data/filtered_classification/crops/val/Plastic/000087_ann3899.jpg,TACO-master/TACO-master/data/batch_7/000087.JPG,3264,2448,777.0,1474.0,198.0,243.0,1248,3899
taco_3900,TACO,cropped_object_classification,train,Plastic,Disposable plastic cup,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000087_ann3900.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000087_ann3900.jpg,TACO-master/TACO-master/data/batch_7/000087.JPG,3264,2448,996.0,1550.0,184.0,208.0,1248,3900
taco_3901,TACO,cropped_object_classification,val,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/val/Plastic/000087_ann3901.jpg,TACO-master/TACO-master/data/filtered_classification/crops/val/Plastic/000087_ann3901.jpg,TACO-master/TACO-master/data/batch_7/000087.JPG,3264,2448,1772.0,1345.0,321.0,163.0,1248,3901
taco_3907,TACO,cropped_object_classification,train,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000090_ann3907.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000090_ann3907.jpg,TACO-master/TACO-master/data/batch_7/000090.JPG,2448,3264,1510.0,2313.0,322.0,644.0,1251,3907
taco_3909,TACO,cropped_object_classification,val,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/val/Plastic/000091_ann3909.jpg,TACO-master/TACO-master/data/filtered_classification/crops/val/Plastic/000091_ann3909.jpg,TACO-master/TACO-master/data/batch_7/000091.JPG,3264,2448,1741.0,1200.0,222.0,660.0,1252,3909
taco_3912,TACO,cropped_object_classification,train,Metal,Drink can,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/000092_ann3912.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/000092_ann3912.jpg,TACO-master/TACO-master/data/batch_7/000092.JPG,3264,2448,1254.0,493.0,426.0,729.0,1253,3912
taco_3913,TACO,cropped_object_classification,train,Metal,Food Can,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/000092_ann3913.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/000092_ann3913.jpg,TACO-master/TACO-master/data/batch_7/000092.JPG,3264,2448,1063.0,1043.0,551.0,607.0,1253,3913
taco_3916,TACO,cropped_object_classification,train,Plastic,Disposable plastic cup,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000093_ann3916.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000093_ann3916.jpg,TACO-master/TACO-master/data/batch_7/000093.JPG,2448,3264,987.0,1147.0,375.0,306.0,1254,3916
taco_3918,TACO,cropped_object_classification,train,Metal,Drink can,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/000095_ann3918.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/000095_ann3918.jpg,TACO-master/TACO-master/data/batch_7/000095.JPG,2448,3264,919.0,1627.0,305.0,178.0,1256,3918
taco_3919,TACO,cropped_object_classification,train,Glass,Glass bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Glass/000096_ann3919.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Glass/000096_ann3919.jpg,TACO-master/TACO-master/data/batch_7/000096.JPG,2448,2448,1016.0,1352.0,442.0,185.0,1257,3919
taco_3932,TACO,cropped_object_classification,train,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000109_ann3932.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000109_ann3932.jpg,TACO-master/TACO-master/data/batch_7/000109.JPG,3264,2448,1884.0,942.0,162.0,339.0,1268,3932
taco_3935,TACO,cropped_object_classification,train,Plastic,Other plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000110_ann3935.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Plastic/000110_ann3935.jpg,TACO-master/TACO-master/data/batch_7/000110.JPG,2448,3264,663.0,1655.0,670.0,452.0,1269,3935
taco_3937,TACO,cropped_object_classification,test,Plastic,Disposable plastic cup,TACO-master/TACO-master/data/filtered_classification/crops/test/Plastic/000111_ann3937.jpg,TACO-master/TACO-master/data/filtered_classification/crops/test/Plastic/000111_ann3937.jpg,TACO-master/TACO-master/data/batch_7/000111.JPG,3264,2448,1529.0,1554.0,283.0,288.0,1270,3937
taco_3942,TACO,cropped_object_classification,train,Metal,Drink can,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/000114_ann3942.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/000114_ann3942.jpg,TACO-master/TACO-master/data/batch_7/000114.JPG,3264,2448,1767.0,1397.0,248.0,191.0,1273,3942
taco_3946,TACO,cropped_object_classification,train,Other,Styrofoam piece,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000115_ann3946.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000115_ann3946.jpg,TACO-master/TACO-master/data/batch_7/000115.JPG,3264,2448,1654.0,827.0,227.0,190.0,1274,3946
taco_3947,TACO,cropped_object_classification,train,Other,Styrofoam piece,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000117_ann3947.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000117_ann3947.jpg,TACO-master/TACO-master/data/batch_7/000117.JPG,3264,2448,2285.0,873.0,346.0,304.0,1275,3947
taco_3948,TACO,cropped_object_classification,train,Metal,Drink can,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/000118_ann3948.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Metal/000118_ann3948.jpg,TACO-master/TACO-master/data/batch_7/000118.JPG,3264,2448,1674.0,1217.0,223.0,267.0,1276,3948
taco_3949,TACO,cropped_object_classification,train,Glass,Glass bottle,TACO-master/TACO-master/data/filtered_classification/crops/train/Glass/000119_ann3949.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Glass/000119_ann3949.jpg,TACO-master/TACO-master/data/batch_7/000119.JPG,3264,2448,1826.0,1285.0,575.0,221.0,1277,3949
taco_3953,TACO,cropped_object_classification,train,Other,Styrofoam piece,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000120_ann3953.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000120_ann3953.jpg,TACO-master/TACO-master/data/batch_7/000120.JPG,3264,2448,2479.0,966.0,553.0,365.0,1278,3953
taco_3962,TACO,cropped_object_classification,train,Other,Styrofoam piece,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000123_ann3962.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000123_ann3962.jpg,TACO-master/TACO-master/data/batch_7/000123.JPG,3264,2448,900.0,1339.0,297.0,250.0,1281,3962
taco_3964,TACO,cropped_object_classification,val,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/val/Plastic/000125_ann3964.jpg,TACO-master/TACO-master/data/filtered_classification/crops/val/Plastic/000125_ann3964.jpg,TACO-master/TACO-master/data/batch_7/000125.JPG,3264,2448,1774.0,884.0,258.0,490.0,1283,3964
taco_3965,TACO,cropped_object_classification,train,Other,Styrofoam piece,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000125_ann3965.jpg,TACO-master/TACO-master/data/filtered_classification/crops/train/Other/000125_ann3965.jpg,TACO-master/TACO-master/data/batch_7/000125.JPG,3264,2448,1778.0,1338.0,327.0,293.0,1283,3965
taco_3987,TACO,cropped_object_classification,val,Plastic,Clear plastic bottle,TACO-master/TACO-master/data/filtered_classification/crops/val/Plastic/000135_ann3987.jpg,TACO-master/TACO-master/data/filtered_classification/crops/val/Plastic/000135_ann3987.jpg,TACO-master/TACO-master/data/batch_7/000135.JPG,3264,2448,1343.0,1577.0,160.0,401.0,1292,3987
